id,num_orders
1479916,611.085
1115572,623.725
1494124,623.995
1283670,647.18
1285656,467.17
1399178,450.505
1113406,678.98
1260972,175.52
1448800,131.185
1329069,175.705
1137381,204.25
1118094,188.0
1185269,228.405
1247893,205.125
1455149,182.13
1338727,235.875
1293085,146.52
1459822,119.595
1305254,69.01
1451735,130.15
1129026,71.225
1148456,68.015
1219726,73.785
1430307,68.885
1253049,69.61
1432323,76.35
1252167,347.97
1051889,601.065
1439963,336.67
1324815,321.935
1437561,336.47
1188982,290.405
1407599,302.65
1290623,378.705
1359200,322.41
1118472,359.745
1060806,188.25
1297235,206.59
1249239,341.69
1024103,289.23
1318385,174.39
1015306,201.665
1102204,265.22
1331093,281.12
1112099,261.38
1096804,279.23
1353114,686.075
1253464,1544.12
1242076,1408.865
1340873,1555.71
1412456,690.18
1210302,1429.655
1404230,1555.31
1199301,1533.69
1323295,1449.605
1325558,1586.705
1299648,105.1
1470573,69.585
1092183,89.32
1450872,90.995
1084546,98.235
1432435,90.76
1443500,67.395
1131071,93.32
1368660,71.87
1403213,64.275
1151189,444.835
1024790,560.89
1164052,500.66
1230002,505.935
1441669,490.825
1407711,415.35
1002962,521.27
1307976,664.34
1328697,555.92
1193459,481.56
1254681,735.285
1471178,460.68
1172228,572.12
1040523,522.71
1488427,489.1
1367962,916.665
1353492,341.59
1466210,465.29
1117823,509.065
1159601,509.52
1244578,47.99
1474430,75.905
1322499,77.75
1365197,77.025
1362232,67.43
1371779,68.24
1264908,45.67
1458255,95.55
1348866,59.06
1013564,55.225
1103707,426.14
1059508,422.46
1243642,393.145
1122553,313.645
1437856,470.785
1024334,385.36
1094451,368.145
1469441,833.485
1148888,424.99
1076174,417.2
1079711,300.39
1233988,303.305
1397501,342.835
1009945,345.22
1299667,292.705
1393892,287.46
1234576,265.87
1134369,314.05
1353368,268.98
1340396,336.245
1334250,301.405
1226115,391.725
1221502,389.385
1129603,325.305
1300912,1294.76
1066331,661.3
1055924,935.065
1135533,705.16
1412599,1031.775
1381463,1046.985
1421075,157.33
1210247,186.435
1322916,244.84
1385551,275.86
1189895,217.955
1358912,90.41
1134301,246.61
1337366,246.995
1024231,576.945
1081336,234.48
1041420,402.22
1198108,400.65
1027212,378.045
1475322,320.845
1172141,587.83
1393742,345.405
1266346,362.595
1377521,400.96
1400997,389.0
1019222,382.6
1222568,217.425
1315683,327.58
1122220,283.17
1374913,545.58
1443718,278.27
1402391,290.315
1172117,548.845
1460512,515.66
1057481,595.99
1435184,264.005
1484676,419.045
1368949,436.27
1329321,369.22
1375533,458.195
1107947,288.425
1425745,364.27
1273134,369.25
1436258,404.7
1254725,368.56
1421375,392.395
1224499,500.645
1022104,270.88
1332421,332.895
1233349,417.985
1412941,358.89
1498242,387.92
1054399,468.655
1030700,419.145
1460017,464.065
1461262,455.13
1247118,389.16
1155168,439.695
1023555,555.025
1189141,369.55
1294514,385.015
1170464,390.735
1032841,533.96
1319448,430.58
1372525,313.29
1197527,360.03
1232469,296.085
1183342,219.94
1029141,478.12
1387433,337.115
1038005,385.96
1412517,341.28
1358836,310.4
1099898,332.395
1323584,366.935
1009805,371.145
1474772,248.315
1016615,126.32
1018551,132.135
1480247,131.855
1395898,104.765
1448266,132.505
1231701,116.465
1012670,154.07
1240287,87.19
1463854,165.325
1089335,285.38
1018974,316.36
1089923,285.38
1061591,321.8
1372023,312.1
1089056,324.735
1443312,237.265
1165874,347.01
1441628,412.62
1188416,375.305
1260343,227.025
1182877,503.515
1217356,415.81
1379965,428.875
1441304,278.925
1448107,347.505
1063294,197.545
1023485,192.94
1253042,279.345
1336992,189.855
1313829,261.845
1448406,154.52
1010943,283.565
1268748,248.085
1065918,292.12
1306179,256.085
1045704,176.045
1403733,149.875
1096183,286.395
1457003,157.34
1173978,274.065
1434024,269.64
1191693,235.58
1461833,311.34
1097071,321.205
1344039,312.06
1143636,347.155
1451337,202.035
1241407,353.69
1422806,301.925
1105210,520.91
1079607,602.425
1229556,513.9
1358305,542.685
1495092,586.74
1075788,599.235
1462272,496.17
1487211,569.465
1278525,522.485
1072156,594.155
1368715,536.255
1313982,900.16
1430625,518.955
1499731,991.055
1171657,981.925
1100507,741.905
1281814,945.06
1157707,921.815
1063227,884.985
1142405,985.475
1431907,390.075
1486660,480.92
1087576,466.1
1050233,228.69
1132252,393.015
1095838,374.595
1369255,459.8
1034963,366.21
1223053,396.785
1267677,420.38
1028151,142.15
1078943,161.795
1254456,160.18
1282678,164.315
1182119,149.855
1430557,153.505
1044051,146.13
1372892,148.275
1120515,161.455
1489688,250.05
1463108,835.045
1001682,810.555
1286957,627.78
1083317,833.235
1413058,390.165
1145683,755.735
1175281,725.79
1145346,598.08
1036709,567.05
1218544,634.55
1254129,391.29
1298211,406.13
1226852,302.655
1080756,453.575
1357125,368.395
1037900,363.66
1018982,404.68
1206804,276.725
1434708,281.14
1350481,361.635
1348411,201.13
1401298,201.605
1243982,158.695
1408791,278.4
1300733,272.98
1233212,208.835
1347782,264.505
1497644,290.225
1397906,201.54
1132342,281.195
1201964,710.205
1189658,796.315
1059263,889.6
1394190,1537.25
1236690,890.835
1441691,1035.375
1334605,1105.225
1410693,1013.3
1107017,1254.935
1374145,1088.465
1050787,561.71
1393875,1025.93
1012578,660.38
1198302,1258.735
1145147,826.425
1088945,1158.325
1031019,615.43
1451871,1074.025
1484128,1226.0
1403902,688.7
1363338,144.88
1408074,140.775
1204391,127.13
1153172,178.22
1385784,131.09
1094777,148.34
1287845,147.275
1052223,176.63
1087971,186.095
1015674,191.715
1267865,219.865
1083326,265.845
1408065,177.485
1328158,219.06
1052607,295.265
1363852,290.48
1403750,177.365
1021705,315.01
1489126,324.415
1298290,210.72
1219707,128.555
1007209,126.96
1082299,81.12
1067520,91.36
1352924,67.235
1410275,77.885
1039372,79.435
1256674,74.865
1295791,67.475
1236452,69.55
1051218,566.2
1096610,607.52
1109216,690.88
1491934,519.215
1325802,413.78
1279856,452.985
1041468,665.195
1038351,578.365
1312390,408.045
1077444,697.29
1109747,352.115
1075276,302.155
1478089,369.0
1113423,371.125
1388642,315.265
1073366,302.095
1111214,353.33
1456596,292.4
1153622,427.185
1116753,367.345
1458080,438.885
1453206,438.695
1199568,482.4
1248799,530.22
1039738,823.015
1201156,511.055
1474243,360.785
1017840,581.6
1048357,854.77
1398873,335.03
1170036,193.745
1467615,133.205
1024239,131.93
1495288,163.0
1214497,157.925
1135850,153.665
1463434,140.565
1181187,144.315
1044453,139.385
1239433,139.485
1257518,435.2
1086855,468.995
1155554,406.64
1492370,540.22
1148565,375.59
1253739,436.16
1487411,481.42
1332302,449.03
1314671,421.865
1103515,357.59
1018571,165.255
1069802,153.51
1401957,156.865
1404213,156.265
1316048,142.495
1158712,154.075
1479461,140.29
1208718,136.355
1185405,157.25
1198952,148.67
1018869,927.25
1079368,1024.225
1093376,997.675
1041123,890.05
1430566,760.075
1040612,896.75
1392552,912.875
1281620,1123.885
1005866,953.995
1037632,946.32
1271646,180.06
1304503,151.905
1464644,162.74
1415679,196.26
1177460,167.335
1499858,172.685
1301887,229.1
1020443,364.515
1464381,171.755
1291113,198.87
1075689,494.415
1487402,295.805
1253839,635.35
1180477,631.375
1047246,616.185
1466888,254.89
1021666,638.305
1283025,369.14
1469190,288.28
1391079,349.7
1129929,925.09
1046382,1111.795
1183543,1153.91
1478269,701.085
1117518,933.57
1173083,799.515
1037186,934.61
1174472,803.905
1427657,618.82
1403435,645.34
1384107,487.91
1055966,590.535
1137846,618.715
1138651,646.34
1475804,502.79
1437784,502.88
1233590,520.67
1175552,627.885
1457208,593.84
1306640,512.555
1079689,166.18
1130535,215.015
1031756,142.21
1064667,180.6
1099811,190.77
1265941,208.225
1077243,150.625
1228516,206.125
1490318,122.45
1253513,161.49
1157473,217.575
1082120,290.665
1311644,415.67
1403849,355.855
1030973,224.58
1294107,459.955
1136233,516.015
1226958,418.415
1189088,410.75
1427596,718.735
1194957,364.14
1209298,378.755
1491117,333.01
1021817,372.775
1238437,397.375
1088320,206.43
1353310,441.015
1151804,372.78
1275812,333.77
1152280,335.5
1034885,463.14
1188905,279.195
1000505,454.68
1155391,284.165
1175738,249.55
1346234,293.435
1177275,251.36
1379838,340.15
1492943,297.075
1308976,361.34
1160680,353.485
1085396,320.275
1390416,338.68
1412215,319.43
1100598,304.52
1442542,311.35
1333339,364.135
1491136,372.205
1129473,324.64
1080418,387.45
1304520,142.735
1419372,154.505
1288833,211.41
1435274,168.365
1314299,205.055
1451163,223.85
1230602,140.935
1223589,276.08
1313223,204.73
1425457,170.45
1475390,439.985
1463410,337.16
1292372,295.61
1439264,315.18
1102131,257.55
1209977,298.38
1138279,298.31
1411809,279.61
1358060,288.14
1313166,285.6
1219527,402.715
1430679,354.05
1080688,423.61
1009989,479.975
1058103,447.45
1109571,411.8
1192976,410.265
1112770,413.29
1458923,381.665
1098294,415.615
1426126,495.46
1436356,533.34
1252819,477.585
1026971,636.88
1149602,550.23
1324150,540.525
1265505,268.495
1415266,504.665
1194917,519.75
1205287,498.3
1082698,71.615
1308392,80.435
1199853,81.605
1022140,90.89
1352470,65.615
1189345,72.4
1490265,77.755
1348230,66.93
1408468,76.68
1025542,196.675
1160326,194.835
1443402,208.61
1226069,165.99
1175779,164.66
1495888,217.81
1226727,103.5
1088993,72.67
1162495,80.84
1181474,59.85
1220195,72.365
1137571,80.655
1168297,71.975
1353136,62.87
1472975,59.295
1433727,72.76
1473901,84.655
1191319,75.385
1416495,83.425
1342393,36.305
1476851,122.24
1376464,104.86
1233406,84.535
1150316,90.58
1153339,91.265
1282883,105.97
1412451,80.94
1352136,86.815
1041636,67.565
1248315,128.28
1203731,393.24
1423330,401.2
1175893,336.82
1120441,436.63
1195707,351.64
1333706,370.095
1334557,181.57
1243318,160.67
1190535,146.435
1045918,56.095
1060939,101.81
1453084,93.33
1389584,85.245
1109929,97.705
1195022,82.585
1303129,95.5
1470042,63.93
1425214,69.81
1480181,57.79
1247919,189.84
1348282,358.685
1425154,371.52
1005220,352.115
1368923,329.86
1238630,389.355
1272350,385.985
1184813,164.55
1243023,173.625
1415987,171.05
1311318,91.685
1181114,82.115
1238128,93.945
1349833,81.295
1318144,84.93
1187485,75.42
1467015,106.505
1460483,34.66
1412024,36.435
1187938,84.24
1485114,94.69
1120103,94.52
1049722,98.635
1284522,96.265
1342647,91.42
1086255,91.845
1434155,101.495
1487073,85.65
1210002,60.285
1336168,34.385
1343254,68.43
1106393,189.365
1440560,158.84
1229099,210.935
1141119,208.55
1076364,207.55
1344236,229.225
1264716,106.985
1145320,132.215
1227743,127.285
1199864,44.68
1427938,57.49
1040108,52.575
1232520,50.35
1140444,68.29
1491788,81.595
1017798,60.945
1078602,55.435
1432281,35.21
1473056,99.77
1248411,76.55
1087749,90.58
1270524,75.74
1470352,72.505
1047720,90.445
1296849,77.935
1433596,55.46
1078212,84.19
1075257,31.96
1223814,92.0
1183147,106.5
1221280,86.86
1272917,98.56
1022602,106.99
1457798,140.47
1145318,66.37
1291779,76.455
1071387,79.585
1146287,73.255
1352895,101.385
1378461,110.655
1426530,103.35
1437824,104.28
1028205,110.64
1326348,123.72
1025298,104.985
1421003,67.575
1356082,67.49
1002279,73.875
1166240,104.01
1243150,112.66
1388951,92.775
1386008,86.49
1224735,95.635
1142767,125.895
1362483,107.87
1098955,52.095
1239456,33.29
1405754,86.485
1462537,109.53
1073284,86.56
1143333,81.175
1391582,96.215
1246710,84.15
1056463,91.85
1008614,86.01
1356351,66.845
1118153,44.835
1173597,90.185
1254262,64.555
1254768,60.835
1224126,61.105
1198629,86.97
1206547,74.445
1101674,60.69
1205025,40.565
1365276,50.15
1414784,36.02
1064865,79.31
1010319,130.815
1398591,137.75
1301497,138.88
1221429,119.75
1387628,138.365
1065479,135.95
1374782,65.015
1064336,78.275
1402535,86.56
1439251,40.17
1202885,113.0
1495109,135.35
1287808,139.03
1135792,123.215
1336861,147.2
1161565,123.77
1106260,50.855
1410886,46.02
1282451,61.86
1351826,78.405
1277872,79.32
1314199,87.025
1019082,88.58
1370963,81.635
1286139,78.89
1456597,89.855
1432834,120.015
1104820,68.715
1139260,62.66
1043700,36.665
1330119,72.185
1134462,81.17
1067376,85.015
1312395,71.775
1358238,83.69
1083003,64.75
1243872,55.105
1065542,67.27
1331381,60.535
1345747,56.44
1420393,68.08
1358056,62.945
1406018,62.695
1035550,57.045
1097311,68.6
1192832,64.715
1336623,50.835
1075826,100.505
1085349,105.485
1110209,84.835
1103290,59.125
1267654,93.685
1216595,104.25
1097353,60.1
1212254,96.075
1084827,81.375
1498066,70.065
1439262,58.555
1376645,52.275
1142228,62.065
1343351,72.625
1269436,39.89
1301125,48.07
1379552,71.095
1287518,89.67
1252749,118.345
1205708,162.18
1268510,168.505
1407369,202.83
1305864,172.53
1396943,203.405
1399299,184.595
1314371,107.985
1099354,149.59
1339781,113.375
1303294,117.12
1376825,97.31
1324963,87.465
1165658,86.265
1483489,93.49
1294285,97.59
1403800,115.815
1132303,99.325
1257856,109.11
1019496,100.84
1398197,61.98
1089695,152.43
1356105,152.01
1402798,123.155
1291085,92.365
1404814,132.825
1428083,121.56
1203717,56.715
1111706,58.22
1394938,63.87
1084506,52.72
1228415,124.785
1455355,134.065
1329060,149.84
1343251,115.71
1222999,118.79
1274850,111.175
1275996,50.215
1343377,45.215
1494843,52.97
1134421,55.98
1132261,122.835
1320763,126.11
1435856,147.86
1164020,121.66
1221554,126.57
1319256,107.34
1137425,121.165
1029137,138.29
1103208,106.685
1080233,84.64
1031203,85.04
1139190,87.665
1104740,70.21
1290913,103.245
1430451,102.945
1335989,93.055
1162693,64.145
1305141,24.765
1013437,70.16
1004325,124.845
1376221,105.06
1478833,112.68
1478982,100.98
1394276,113.525
1076577,104.405
1165520,66.845
1238261,78.87
1498440,78.155
1205702,55.255
1454933,83.8
1220578,83.215
1343850,90.935
1387572,87.06
1117169,70.8
1209150,107.05
1019692,69.84
1441344,65.685
1410028,90.015
1036232,109.975
1455107,75.515
1421652,85.65
1494678,96.815
1296401,84.55
1160998,82.295
1056097,43.5
1356467,53.16
1412784,40.55
1474455,77.0
1264948,87.93
1485074,51.165
1489039,93.02
1348732,77.615
1105602,83.205
1007891,108.56
1077300,60.48
1329141,27.58
1259803,55.73
1314508,81.165
1471054,86.085
1128581,69.7
1166222,62.765
1188988,95.73
1134994,87.265
1378089,75.725
1135823,35.435
1235260,18.725
1120552,88.895
1329211,98.575
1077637,133.11
1269584,94.595
1320063,96.675
1243523,99.21
1443457,83.125
1091205,74.495
1059392,78.345
1317327,45.245
1124007,61.82
1001431,112.85
1454242,66.365
1207961,78.305
1168512,47.92
1388227,52.995
1149006,58.565
1063825,72.085
1295983,128.955
1459115,102.345
1131911,103.945
1143573,126.785
1115937,121.135
1452274,107.355
1086585,89.75
1254545,75.305
1497981,58.21
1065468,52.085
1467769,79.765
1032172,76.565
1115458,71.665
1266940,64.06
1443467,74.595
1173395,67.725
1332233,28.57
1042157,53.91
1130326,54.28
1170902,55.48
1278003,56.81
1430621,58.17
1096892,63.66
1095830,63.875
1156213,29.81
1480615,41.43
1188126,24.385
1178819,24.43
1462062,99.47
1462250,107.125
1478840,104.825
1272125,117.095
1173592,102.05
1082757,86.995
1315888,114.0
1228962,95.075
1218951,131.63
1450157,51.09
1345555,32.81
1131551,107.405
1191732,81.725
1103804,86.515
1483544,83.96
1002169,130.08
1228393,84.325
1442285,88.805
1276853,39.775
1005699,92.71
1014959,80.86
1195124,100.94
1439732,127.76
1240501,124.825
1424527,118.54
1418384,92.08
1443889,83.64
1252731,30.905
1378709,35.785
1246695,83.505
1498407,47.44
1280562,71.78
1201803,82.35
1079291,68.765
1179921,82.27
1182796,86.765
1096333,66.7
1339580,50.935
1030469,70.515
1222532,94.425
1336730,77.6
1366938,181.61
1255590,114.14
1224012,116.415
1034565,148.125
1477986,147.4
1128826,151.96
1174307,111.64
1100873,89.585
1261480,72.705
1047198,56.755
1136864,71.465
1179725,82.165
1306697,87.255
1281504,65.215
1327389,74.59
1055921,78.14
1101152,58.055
1182646,48.265
1424279,70.435
1431208,95.995
1431365,54.545
1385563,74.22
1087230,76.205
1471543,70.91
1097979,80.345
1256441,88.57
1444251,91.06
1213606,101.255
